"Date","$LRCX","$NVDA","$MRK","$AMAT","$ASML","$PDD","$UBER","$TSM","$NVO","$MSFT"
"2012-12-10",6176900000,7723200000,135222400000,13234100000,26317600000,,,85996890362.57954,93861400000,226739500000
"2012-12-11",6228300000,7898100000,137380900000,13270100000,26425200000,,,87619051374.00238,94418200000,229937800000
"2012-12-12",6176900000,7823100000,137593700000,13282000000,26201800000,,,87783646488.37584,94841600000,229264400000
"2012-12-13",6209400000,7823100000,133611200000.00002,13306000000,25937100000,,,88406060447.8283,94598000000,228170300000
"2012-12-14",6231700000,7873100000,132364700000.00002,13270100000,26325900000,,,87653931694.20708,94574800000,225645400000
"2012-12-17",6216300000,7823100000,132638299999.99998,13300000000,26309400000,,,86448416165.73837,93994800000,228044100000
"2012-12-18",6315700000,7848100000,134492799999.99998,13389800000,26487200000,,,86228483495.22899,93530800000,231957700000
"2012-12-19",6254000000,7898100000,132729500000,13581500000,26536900000,,,86787393136.08014,93507600000,229853600000
"2012-12-20",6269400000,7898100000,128166400000,13629400000,26756100000,,,85810917064.19594,93217600000,232967700000
"2012-12-21",6209400000,7723200000,126223800000,13773100000,26243200000,,,84522601087.72075,93960000000,231031900000
"2012-12-22",,,,,,,,85325030844.91031,,
"2012-12-24",6331100000,7648200000,125919800000,13617400000,26172900000,,,85031318347.45956,93913600000,227749500000
"2012-12-25",,,,,,,,86014635260.66061,,
"2012-12-26",6245400000,7648200000,125676600000,13641300000,26073600000,,,85731097895.29376,93554000000,226066200000
"2012-12-27",6164900000,7598200000,125251000000,13593400000,26297000000,,,85329788826.36755,94047000000,226907800000
"2012-12-28",6111800000,7548200000,123548500000,13485600000,26114900000,,,86549587117.85416,94110800000,223457100000
"2012-12-31",6190600000,7648200000,124460500000,13701200000,26636200000,,,,94661800000,224803700000
"2013-01-02",6636100000,7948100000,125676600000,14174300000,27624800000,,,88875591909.3083,96210400000,232462700000
"2013-01-03",6507600000,7948100000,128686200000,14144400000,27045700000,,,90264670897.43152,95932000000,229348600000
"2013-01-04",6523000000,8223000000,127591800000,14144400000,26768500000,,,90652144682.63797,96500400000,225056200000
"2013-01-07",6437300000,7973100000,128047800000,13976700000,26334200000,,,89808528674.99721,96831000000,224635400000
"2013-01-08",6336200000,7798100000,128230200000,13785100000,26119100000,,,88992395110.74763,97782200000,223457100000
"2013-01-09",6389300000,7623200000,129476700000,13988700000,26268000000,,,89232521997.29057,97991000000,224719500000
"2013-01-10",6485300000,7648200000,130054300000,13940800000,26752000000,,,90451780565.83147,99075600000,222699600000
"2013-01-11",6586400000,7623200000,131422299999.99998,14024600000,27062200000,,,90417420269.63768,100392200000,225813700000
"2013-01-14",6548700000,7623200000,131756700000.00002,14072500000,26640300000,,,91205547697.76524,100960600000,226318700000
"2013-01-15",6524700000,7473200000,130327900000,14096500000,26094300000,,,89991565017.64587,101546400000,229011900000
"2013-01-16",6565800000,7548200000,129324700000,14288100000,26400400000,,,88579646735.53773,102387400000,227581100000
"2013-01-17",6865700000,7648200000,129963100000,14851000000,28274300000,,,88825548842.6712,102938400000,229348600000
"2013-01-18",6874200000,7598200000,130662300000,15150400000,28613500000,,,90771559974.438,101337600000,229348600000
"2013-01-21",,,,,,,,89908275725.556,,
"2013-01-22",6867400000,7573200000,131331100000,15222300000,28923800000,,,90277695914.20801,103698200000,228507000000
"2013-01-23",6870800000,7573200000,130175900000,15210300000,28642500000,,,90231029525.556,104504400000,232378500000
"2013-01-24",6771400000,7623200000,130723100000,15090500000,29436700000,,,89257542827.0832,104997400000,231435600000
"2013-01-25",7169000000,7748100000,132121500000,15366000000,30628100000,,,87566141303.388,107108600000,233529700000
"2013-01-28",7151800000,7873100000,130510300000,15521700000,31219600000,,,87124013814.02881,105571600000,233789400000
"2013-01-29",7150100000,7698200000,132729500000,15330000000,31136900000,,,88871223902.748,106621400000,234618600000
"2013-01-30",7134700000,7698200000,132243100000,15401900000,31116200000,,,89021110119.368,107358000000,233278400000
"2013-01-31",6679000000,7648200000,131483100000,15461800000,31062400000,,,88894797866.224,106923000000,229927900000
"2013-02-01",6773100000,7723200000,127166200000,15773200000,32353100000,,,88700016920.074,106730400000,233948500000
"2013-02-04",6812100000,7598200000,124186900000,15569600000,31616700000,,,90208514090.84799,106344000000,229844200000
"2013-02-05",6914400000,7773100000,125950200000,16072600000,31647800000,,,90238999444.57199,107895200000,230304900000
"2013-02-06",6911100000,7698200000,124916600000,16048600000,31434700000,,,91867026307.56,108808000000,229006500000
"2013-02-07",6881900000,7673200000,124642900000,15928900000,31145200000,,,,107637600000,228529100000
"2013-02-08",6917600000,7723200000,125190200000,16300100000,30934200000,,,,107682400000,230765500000
"2013-02-11",6933800000,7823100000,125798200000,16360000000,30988000000,,,,92624000000,233362200000
"2013-02-12",6954900000,7773100000,126011000000,16360000000,31008600000,,,,94628800000,233529700000
"2013-02-13",6969600000,7723200000,125099000000,16491800000,30236100000,,,,95384800000,234786100000
"2013-02-14",6964700000,7948100000,125220600000,16635500000,30476300000,,,,96006400000,234869900000
"2013-02-15",6899700000,7948100000,125919800000,16455800000,29576500000,,,,95961600000,234618600000
"2013-02-18",,,,,,,,93327096759.348,,
"2013-02-19",6938700000,7848100000,128351800000,16635500000,30113900000,,,93863967815.276,96863200000,234911800000
"2013-02-20",6812100000,7723200000,129689500000,16276200000,29377400000,,,95547305580.26,97367200000,233445900000
"2013-02-21",6641600000,7673200000,129203100000,15900600000,28754000000,,,93419813602.9882,96857600000,230263000000
"2013-02-22",6823400000,7823100000,130631900000,16284600000,29173400000,,,92203347832.85257,97692000000,232524600000
"2013-02-25",6633500000,7673200000,129263900000,15876600000,28391600000,,,91769457408.3084,96840800000,229257800000
"2013-02-26",6761700000,7723200000,128959900000,16356600000,29132700000,,,90388377840.37155,98084000000,229257800000
"2013-02-27",6899700000,7873100000,130631900000,16488599999.999998,29230400000,,,91332459992.07837,98324800000,232943400000
"2013-02-28",6867300000,7923100000,129145800000,16446599999.999998,28900600000,,,,98000000000,232859600000
"2013-03-01",6929000000,7948100000,128843500000,16308600000,29165200000,,,91710712508.97623,98336000000,234116000000
"2013-03-04",6914400000,7898100000,130989400000,16284600000,28908700000,,,88949555559.91078,101561600000,235791300000
"2013-03-05",7000400000,7998100000,130717400000,16488599999.999998,29429900000,,,90874017468.42535,101718400000,237466500000
"2013-03-06",6998800000,7998100000,132017000000,16404599999.999998,29332200000,,,90794451644.29172,99965600000,235288700000
"2013-03-07",6948400000,7973100000,130777800000,16254600000,28843600000,,,90018434377.09776,98728000000,235707500000
"2013-03-08",6961400000,8023100000,129871100000,16248600000,28391600000,,,90215151802.67896,97826400000,234534900000
"2013-03-11",6885100000,7923100000,131956600000,16224600000,28493400000,,,89060401651.7688,98924000000,233445900000
"2013-03-12",6870500000,7859900000,136127400000,16080600000,28281700000,,,89533161048.09204,97910400000,233781000000
"2013-03-13",6844500000,7859900000,134767400000,16356600000,28375300000,,,91062302414.40622,97804000000,233822900000
"2013-03-14",6886800000,7859900000,133800200000.00002,16410599999.999998,29234500000,,,90711973628.87079,96880000000,235665700000
"2013-03-15",6763400000,7786000000,133256200000.00002,15966600000,28837500000,,,89749156005.76477,97932800000,234828000000
"2013-03-18",6674100000,7736700000,131865900000,15660600000,28407900000,,,87444395409.00829,93212000000,235372500000
"2013-03-19",6643200000,7687400000,132077500000,15552600000,28346800000,,,87079492411.2668,93525600000,236042600000
"2013-03-20",6682200000,7786000000,133346900000,15816600000,28489400000,,,85994100157.27393,93380000000,237173400000
"2013-03-21",6596200000,7638200000,132349500000,15552600000,28184000000,,,85734354199.0848,90272000000,235456200000
"2013-03-22",6584800000,7687400000,132681900000,15912600000,27817500000,,,84955515114.83247,90501600000,236628900000
"2013-03-25",6644900000,7638200000,132047200000.00002,15984600000,27964100000,,,86264508791.82202,90568800000,235875100000
"2013-03-26",6682200000,7712100000,134162900000,16080600000,27263800000,,,86003588977.75145,91772800000,235833200000
"2013-03-27",6638400000,7786000000,133286400000,16092600000,26978800000,,,87131488779.67953,90378400000,237634100000
"2013-03-28",6730900000,7909200000,133588600000,16176600000,27683200000,,,86718300211.32239,90440000000,239602500000
"2013-03-29",,,,,,,,87277427979.30002,,
"2013-04-01",6623800000,7638200000,134042000000,16032600000,27312600000,,,87649984090.80841,90904800000,239644400000
"2013-04-02",6605900000,7564200000,135734500000,15889800000,27214900000,,,87213155223.99889,92036000000,241235900000
"2013-04-03",6570200000,7465700000,137094600000,15780600000,26970600000,,,87268658183.42894,92545600000,239225600000
"2013-04-04",6693600000,7539600000,136973700000.00002,15864600000,26905500000,,,,92080800000,239518700000
"2013-04-05",6618900000,7662800000,136399400000,15840600000,27162000000,,,,92142400000,240398200000
"2013-04-08",6696800000,7662800000,137457300000,16056600000,27300400000,,,84835776925.72192,93066400000,239476800000
"2013-04-09",6682200000,7786000000,137547900000,15960600000,27316700000,,,84142226110.93623,93195200000,248020600000
"2013-04-10",6829900000,7909200000,141567700000,16572599999.999998,27956000000,,,84974058511.08014,92831200000,253632700000
"2013-04-11",6948400000,7859900000,142686000000,16554599999.999998,28224700000,,,87907332645.35687,94516800000,242366600000
"2013-04-12",6787700000,8057000000,142383700000,16356600000,28139200000,,,86974421891.95287,94074400000,241152100000
"2013-04-15",6562100000,7909200000,140419200000,15972600000,27064300000,,,86068434743.43993,93632000000,240314500000
"2013-04-16",6734200000,7983100000,141930400000,16152600000,27597700000,,,87245279877.32343,94460800000,242659800000
"2013-04-17",6737400000,7884500000,141325900000,15654600000,28289800000,,,86611105262.27876,93172800000,241445300000
"2013-04-18",6701700000,7736700000,140721400000,15504600000,29075700000,,,86617094283.921,92612800000,240428400000
"2013-04-19",6758500000,7736700000,143532200000,15516600000,29311800000,,,92662147706.60399,93296000000,248570700000
"2013-04-22",6794200000,7761400000,144831900000,15696600000,29006500000,,,94196817937.06801,92965600000,257464600000
"2013-04-23",6903000000,7958500000,146977700000,16116600000,29511300000,,,92149808054.192,92859200000,255543900000
"2013-04-24",6985800000,8229500000,144922500000,16356600000,29942900000,,,92270461409.392,95317600000,265231099999.99997
"2013-04-25",7406300000,8303400000,143109100000,16980599999.999998,30447800000,,,93435806285.08,95138400000,266734300000
"2013-04-26",7414400000,8254100000,144680700000,16968599999.999998,30016200000,,,94815907780.664,95289600000,265481700000
"2013-04-29",7399800000,8352700000.000001,144529600000,17280600000,30358200000,,,94971137083.2,98016800000,272329599999.99997
"2013-04-30",7503700000,8475900000,142051300000,17412600000,30280900000,,,95980932782.616,98912800000,276421600000
"2013-05-01",7403000000,8402000000,138092000000,17364600000,30138400000,,,,96404000000,273248200000
"2013-05-02",7411100000,8500500000,138212900000,17748700000,30903800000,,,96906612216.232,96499200000,276922700000
"2013-05-03",7469600000,8549799999.999999,138031500000,17796700000,31555300000,,,96370331491.28,96420800000,279678600000
"2013-05-06",7513400000,8525200000.000001,135946100000,17772700000,31034100000,,,97757142738.416,97053600000,281849800000
"2013-05-07",7476100000,8402000000,136822600000,17664700000,31363900000,,,98744077227.6,96751200000,278175400000
"2013-05-08",7599500000,8549799999.999999,135976299999.99998,17820700000,31197000000,,,101081240383.844,96566400000,275503000000
"2013-05-09",7685100000,8574400000,137362100000,17904700000,31115600000,,,101343212215.84,96482400000,272747099999.99997
"2013-05-10",7634700000,8944000000,138751200000,17964700000,31885100000,,,99907655511.972,96336800000,272997700000
"2013-05-13",7636300000,8771600000,139415500000,17628700000,31575700000,,,99272896885.34401,97148800000,275837100000
"2013-05-14",7732300000,8894800000,140864900000,17748700000,31608200000,,,100180109723.23201,97865600000,280012600000
"2013-05-15",7839700000,9042600000,141106500000,17760700000,31974700000,,,99440385853.76001,98487200000,282643200000
"2013-05-16",7735600000,9017900000,140019400000,17592700000,31640800000,,,98036321646.66054,96314400000,284605700000
"2013-05-17",7816900000,9165800000,138871900000,17952700000,32153800000,,,98111496860.57149,96314400000,291203100000
"2013-05-20",7800700000,9141100000,136516700000.00002,17892700000,32569100000,,,98586432453.50856,96140800000,292956800000
"2013-05-21",7797400000,9190400000,142918200000,17604700000,32846000000,,,97703101861.7247,95838400000,291036100000
"2013-05-22",7639600000,8322000000,141046100000,17448600000,32605800000,,,96966807343.72263,94948000000,289031800000
"2013-05-23",7616800000,8460700000.000001,142918200000,17543400000,32597600000,,,93503707081.44682,94595200000,285190300000
"2013-05-24",7584200000,8391299999.999999,142404900000,17423200000,33102500000,,,94853048353.86163,94438400000,286184100000
"2013-05-27",,,,,,,,97122474225.87494,,
"2013-05-28",7732300000,8391299999.999999,143793900000,17867800000,34234500000,,,94606511510.0453,93906400000,292455800000
"2013-05-29",7607000000,8345100000,141529200000,17783700000,33859900000,,,95940855309.68611,92338400000,291286600000
"2013-05-30",7761600000,8460700000.000001,142133100000,18324400000,34043100000,,,94874112203.22025,93184000000,292539300000
"2013-05-31",7611900000,8368200000.000001,141015900000,18264300000,33090300000.000004,,,94638045853.61954,90216000000,291453600000
"2013-06-03",7851100000,8345100000,146300200000,18540700000,33265400000,,,93329479591.09433,90328000000,297215900000
"2013-06-04",7807200000,8368200000.000001,149289600000,18672900000,32491800000,,,94479900893.65793,91644000000,292205200000
"2013-06-05",7693300000,8183300000,147145700000,18198200000,31710000000,,,95321183023.4016,91352800000,290451500000
"2013-06-06",7707900000,8229500000,146753100000,17963900000,32394100000,,,93407673763.27753,92041600000,291954700000
"2013-06-07",7875500000,8345100000,145515100000,18612800000,32813400000,,,94514135709.37015,91246400000,297884000000
"2013-06-10",7896700000,8345100000,146330400000,18576700000,32846000000,,,93933460363.19661,91700000000,296213800000
"2013-06-11",7624900000,8183300000,143612700000,18252300000,32333000000,,,93594342415.06953,92993600000,290952600000
"2013-06-12",7546800000,8113900000,142676700000,18324400000,32035800000,,,,93940000000,292288700000
"2013-06-13",7722600000,8298900000,144639400000,18745000000,32646500000,,,90615710285.26254,93727200000,289908700000
"2013-06-14",7660700000,8298900000,144790400000,18516700000,32479600000,,,91766033207.59534,93844800000,287278100000
"2013-06-17",7691600000,8368200000.000001,144337400000,18961300000,32276000000,,,92091967842.08409,90552000000,292288700000
"2013-06-18",7758400000,8322000000,144186500000,19189600000,32715700000,,,92374696395.63382,90647200000,292121700000
"2013-06-19",7665600000,8576299999.999999,143673100000,18865100000,32605800000,,,91685221479.13994,88905600000,288864800000
"2013-06-20",7291400000,8345100000,139838200000,18108100000,31380200000,,,89200667833.79582,86660000000,279678600000
"2013-06-21",7322300000,8322000000,141921800000,18114100000,31115600000,,,88865888405.02069,86223200000,277799600000
"2013-06-24",7079800000,8160200000,140140200000,18000000000,30337900000,,,86590335618.68712,84308000000,281557600000
"2013-06-25",7349900000,8229500000,139596700000,18348400000,30842800000,,,87079822174.28261,85372000000,281181800000
"2013-06-26",7263700000,8183300000,140985700000,17982000000,31282500000,,,87319274135.04764,86800000000,286860500000
"2013-06-27",7296200000,8090800000,142767200000,17915900000,31779200000,,,90271541426.67625,88480000000,289115300000
"2013-06-28",7214900000,8113900000,140261000000,17927900000,32210800000,,,95819476767.65773,86783200000,288489000000
"2013-07-01",7193700000,8137100000,139868400000,17801700000,31921800000,,,93322973072.1323,88676000000,286944000000
"2013-07-02",7276700000,8137100000,140562900000,17807700000,31995000000,,,94896209971.75404,88748800000,283436600000
"2013-07-03",7363000000,8160200000,140562900000,18024000000,32442900000,,,92216085099.24847,89236000000,284021100000
"2013-07-04",,,,,,,,92409596756.1557,,
"2013-07-05",7481700000,8229500000,142404900000,18288400000,33428300000.000004,,,93731008781.28407,89628000000,285691400000
"2013-07-08",7428000000,8183300000,143159800000,18192200000,33196199999.999996,,,90381264456.91539,90020000000,286651700000
"2013-07-09",7729100000,8229500000,143793900000,18817100000,33440500000,,,91299625475.62569,88816000000,286860500000
"2013-07-10",8057800000,8345100000,144820600000,19586100000,34140800000.000004,,,91668088738.20662,90473600000,289783400000
"2013-07-11",8132600000,8460700000.000001,145877400000,19814400000,35561800000,,,95132740365.18852,92047200000,298009200000
"2013-07-12",8205799999.999999,8460700000.000001,146572000000,20018700000,35484400000,,,95384958194.9956,92204000000,297884000000
"2013-07-15",8072400000,8437600000,146511600000,19790400000,35390800000,,,95190153484.17703,91560000000,302059500000
"2013-07-16",8056100000,8483799999.999999,145635900000,19916500000,35724700000,,,93898771499.23532,90944000000,302894600000
"2013-07-17",8129300000,8437600000,145333900000,20054700000,36225500000,,,94812714035.95729,91856800000,298468500000
"2013-07-18",8119600000,8414500000,143129600000,19898500000,36270300000,,,91351474577.3943,91616000000,295963200000
"2013-07-19",8231900000,8229500000,144307300000,19898500000,36258100000,,,85109293363.9984,91582400000,262224700000
"2013-07-22",8126100000,8229500000,144095900000,19646200000,36095200000,,,84156466930.64801,91420000000,267318900000.00003
"2013-07-23",8144000000,8206400000,144730000000,19538000000,36062600000,,,86707020080.79999,92086400000,265732200000
"2013-07-24",7979600000,8206400000,144246900000,19345800000,35997500000,,,88243443355.2,92724800000,266901400000.00003
"2013-07-25",7999200000,8229500000,145454700000,19381800000,36510500000,,,88676009254,92853600000,262141200000
"2013-07-26",8049600000,8206400000,146421000000,19381800000,36311000000,,,88865779267.72,93996000000,264062000000
"2013-07-29",7932500000,8183300000,145968000000,19249600000,36416900000,,,86513179760,94371200000,263393900000.00003
"2013-07-30",8085400000,8322000000,145092300000,19550000000,36681500000,,,88269950742.288,93682400000,265309099999.99997
"2013-07-31",8008900000,8345100000,145454700000,19604100000,36624500000,,,88378172438.22,94595200000,265225800000
"2013-08-01",8280700000.000001,8460700000.000001,146692700000,19814400000,37129400000,,,86679663279.468,96891200000,263809700000
"2013-08-02",8157000000,8530000000,146572000000,19610100000,37430700000,,,86671012142.98799,96936000000,265642300000
"2013-08-05",8062600000,8576299999.999999,146541800000,19345800000,37467300000,,,87024145280.268,97367200000,264059599999.99997
"2013-08-06",7948700000,8437600000,146270000000,19417900000,37483600000,,,85563525306.3136,96936000000,263060000000
"2013-08-07",7893400000,8437600000,142075500000,19093400000,37255600000,,,83903785788.144,97042400000,267083400000.00003
"2013-08-08",7890200000,8483799999.999999,141841400000,18805100000,37410300000,,,83644307148.5504,97048000000,273972300000
"2013-08-09",7761600000,8368200000.000001,141607300000,18829100000,37247500000,,,83532491341.77919,96908000000,272389599999.99997
"2013-08-12",7807200000,8298900000,141841400000,18805100000,37214900000,,,83036027950.848,97048000000,273805700000
"2013-08-13",7890200000,8322000000,141724400000,18901200000,37483600000,,,84024512261.87125,98369600000,268474500000
"2013-08-14",7847800000,8691900000,142134100000,18901200000,37862300000,,,83611829549.88577,97776000000,269474099999.99997
"2013-08-15",7680300000,8738100000,140378200000,18414500000,37076500000,,,83020387385.30159,97652800000,264809300000
"2013-08-16",7784400000,8784300000,139588100000,18769000000,37214900000,,,83754483713.31613,98212800000,264892599999.99997
"2013-08-19",7786000000,8645600000,139236900000,18684900000,36962500000,,,82604520332.61568,97955200000,261502300000
"2013-08-20",7851100000,8645600000,139178400000,18696900000,36767000000,,,81819554819.64763,98660800000,263393200000
"2013-08-21",7756700000,8609500000,138885800000,18684900000,36734400000,,,,97815200000,263309900000.00003
"2013-08-22",7836500000,8655800000,139910000000,18836300000,36970600000,,,81739551533.32127,97742400000,269807300000
"2013-08-23",7852700000,8655800000,139675900000,18788100000,36982800000,,,84059010462.8391,97770400000,289466000000
"2013-08-26",7792500000,8679000000,139354000000,18583700000,36877000000,,,83715017420.9412,97372800000,284468000000
"2013-08-27",7568500000,8563299999.999999,137861600000,18125400000,35798000000,,,82660684798.25708,96639200000,277054300000
"2013-08-28",7570200000,8563299999.999999,137803000000,18000300000,35944500000,,,83818458787.84892,95681600000,275055200000
"2013-08-29",7703900000,8540100000,137832300000,18210800000,35798000000,,,85346795984.71463,95194400000,279470000000
"2013-08-30",7614200000,8540100000,138388300000,18054400000,35447800000,,,87036796031.02098,93486400000,278220500000
"2013-09-02",,,,,,,,88885096017.83098,,
"2013-09-03",7643600000,8540100000,138154200000,18174700000,35989300000,,,88882110363.20477,92719200000,265559000000
"2013-09-04",8071000000,8609500000,139529600000,18782100000,36482000000,,,87811110719.59346,92316000000,259853000000
"2013-09-05",8084100000,8632700000,139032100000,18854300000,36534900000,,,88327673031.87816,91016800000,260186200000
"2013-09-06",8020500000,8609500000,138973600000,18655800000,36144100000,,,88947875799.67184,90535200000,259494800000
"2013-09-09",8041700000,8748400000,139705200000,18746100000,36416900000,,,90068310416.01434,91918400000,263684800000
"2013-09-10",8191800000,8933600000,140407500000,19221200000,36795500000,,,91361497866.76024,93066400000,269807300000
"2013-09-11",8191800000,9095600000,140875700000,19161000000,36412800000,,,91303005008.93852,93262400000,272722800000
"2013-09-12",8222799999.999999,9072400000,140027100000,19161000000,37732000000,,,90341007638.91164,93228800000,272306300000
"2013-09-13",8133000000,9141800000,139851500000,19137000000,37841900000,,,89516365430.12146,93094400000,275138500000
"2013-09-16",8191800000,9141800000,141022000000,19185100000,37784900000,,,92482123963.64133,94371200000,273230900000.00003
"2013-09-17",8146100000,9165000000,140495300000,19131000000,37829700000,,,92257547381.72438,94763200000,274305500000
"2013-09-18",8193400000,9257600000,141636600000,19503800000,38578900000,,,90229594227.3137,95200000000,277554100000
"2013-09-19",8129800000,9211300000,141212300000,19347500000,38941300000,,,,96768000000,280219700000
"2013-09-20",8043300000,9141800000,140495300000,19161000000,39685600000,,,,96650400000,273147599999.99997
"2013-09-23",8062900000,9049300000,139529600000,19234400000,39039000000,,,92635587408.97812,95468800000,272722800000
"2013-09-24",8320600000,9072400000,139090600000,20983300000,39674200000,,,92018931218.53523,95541600000,270348700000
"2013-09-25",8482200000.000001,9095600000,139500300000,21458400000,39824800000,,,90363926186.98317,94152800000,270765200000
"2013-09-26",8421799999.999999,9072400000,139529600000,21374200000,39767800000,,,88984719533.34717,94091200000,272972700000
"2013-09-27",8343500000,9026100000,139851500000,21169700000,40085400000,,,90357813148.10278,95121600000,277137600000
"2013-09-30",8353299999.999999,9003000000,139321800000,21086800000,40211600000,,,88161678708.58159,94763200000,277220900000
"2013-10-01",8418500000,9003000000,142631500000,21013400000,41087000000,,,89192809874.24995,94236800000,279719900000
"2013-10-02",8381000000,8979800000,141548800000,21061500000,40985300000,,,90612272063.59515,93660000000,282552100000
"2013-10-03",8353299999.999999,8910400000,141519500000,20845000000,40940500000,,,92771487849.63516,93665600000,282052300000
"2013-10-04",8483799999.999999,9026100000,141139100000,21133700000,41107400000,,,91913006155.16217,93049600000,282218900000
"2013-10-07",8443000000,9026100000,140144100000,21380200000,40496700000,,,91004411890.5945,93464000000,277387500000
"2013-10-08",8278200000.000001,8956700000,139734400000,21055500000,39670100000,,,92695680613.67526,91616000000,274971900000
"2013-10-09",8250500000,8817800000,138329800000,20857000000,39124500000,,,92534994864.67815,91621600000,275471700000
"2013-10-10",8601300000,8910400000,138973600000,21512600000,39783300000,,,,94141600000,281219300000
"2013-10-11",8619200000,8841000000,138388300000,21650900000,39853300000,,,94003899753.40678,93654400000,284301400000
"2013-10-14",8695900000,8956700000,136808100000,21771200000,39523500000,,,92796785060.50027,94914400000,286967000000
"2013-10-15",8585000000,8910400000,136281299999.99998,21434400000,38742200000,,,94519240609.11523,93447200000,287300200000
"2013-10-16",8735000000,9026100000,138037100000,21601600000,38672600000,,,93476649145.23463,94836000000,288549700000
"2013-10-17",8731800000,9049300000,137861600000,21753100000,38208400000,,,94451663510.06326,97238400000,290882100000
"2013-10-18",8785600000,9141800000,136398400000,21711000000,37802000000,,,97197968030.23999,97137600000,291215300000
"2013-10-21",8788900000,9165000000,136105700000.00002,21494500000,37923400000,,,96861265725.84,97759200000,291465200000
"2013-10-22",8821500000,9118700000,135988700000.00002,21736300000,38318300000,,,98701672437.34001,100520000000,288049900000
"2013-10-23",8518100000,8979800000,136252000000,20929200000,37996700000,,,97924737363.43199,100671200000,281219300000
"2013-10-24",8646900000,8910400000,135257100000,21434400000,38310200000,,,96904049777.92,102071200000,281493500000
"2013-10-25",8935700000,8817800000,136193500000,21296000000,38399800000,,,94283636691.272,102032000000,298272900000
"2013-10-28",8823200000,8794700000,132711100000,21326100000,38407900000,,,96631019368.716,102076800000,296937200000
"2013-10-29",8963500000,8817800000,133384200000.00002,21656900000,38355000000,,,96502924133.028,101914400000,296519800000
"2013-10-30",8865600000,8817800000,132389200000.00002,21500500000,38534100000,,,97078865169.44,101393600000,296686800000
"2013-10-31",8852500000,8794700000,131950299999.99998,21476500000,38556500000,,,96443915946.084,93335200000,295559800000
"2013-11-01",8748100000,8817800000,132360000000,21290000000,37723900000,,,96404616902.412,93245600000,296561600000
"2013-11-04",8770900000,8563299999.999999,133793900000,21350200000,37365600000,,,96013316906.472,94315200000,300026000000
"2013-11-05",8834600000,8563299999.999999,132740400000,21368200000,36856600000,,,93836680272.804,93531200000,305869600000
"2013-11-06",8823200000,8609500000,134496200000.00002,21554700000,36864700000,,,94258010519.12,95670400000,318725400000
"2013-11-07",8459000000,8424400000,133882799999.99998,20887100000,35545500000,,,94123698526.87201,95334400000,313048800000
"2013-11-08",8582400000,9003000000,136746299999.99998,21350200000,35574000000,,,93095590192.192,94343200000,315386200000
"2013-11-11",8561299999.999999,9072400000,137330700000.00002,21410300000,35578100000,,,91700546182.78401,95116000000,313800100000
"2013-11-12",8504500000,9095600000,139054600000,21217900000,35398900000,,,92062798630.19945,95760000000,311880100000
"2013-11-13",8501200000.000001,9350100000,138324100000,21253900000,35700200000,,,90242084689.83481,97199200000,318516700000
"2013-11-14",8494700000.000001,9373300000,139726600000,21121600000,36197000000,,,90661773164.69481,97104000000,317398100000
"2013-11-15",8543400000,9350100000,140457100000,21073500000,36616400000,,,91192177087.75917,97328000000,315895500000
"2013-11-18",8366400000,9118700000,140281800000,20375900000,36180700000,,,91535785310.96938,97238400000,310544400000
"2013-11-19",8155300000,8778200000,140457100000,20231500000,36288200000,,,92459875214.55226,97636000000,306704400000
"2013-11-20",8079000000,8641700000,140632400000,20243600000,35964900000,,,90566477408.4033,96549600000,309542700000
"2013-11-21",8257600000,8710000000,142064200000,20766800000,36612300000,,,88570618509.18158,96555200000,312214000000
"2013-11-22",8376200000.000001,8641700000,142999200000,20748800000,37345200000,,,87604793982.2328,96588800000,313633200000
"2013-11-25",8426500000,8823700000,145103000000,20772800000,37491800000,,,88441995125.09363,96689600000,314217500000
"2013-11-26",8528799999.999999,8891900000,144869200000,21073500000,37768600000,,,90618913573.26439,96555200000,311796600000
"2013-11-27",8478500000,8914600000,145599700000,20869000000,38106600000,,,91823704898.98726,96258400000,313883600000
"2013-11-28",,,,,,,,91882586719.2448,,
"2013-11-29",8462200000.000001,8869200000,145599700000,20808900000,38021100000,,,92006794472.41705,100088800000,318308000000
"2013-12-02",8361600000,8960100000,146622400000,20580400000,38167700000,,,91445050556.74197,99624000000,320979400000
"2013-12-03",8571000000,8960100000,145395200000,20592400000,38184000000,,,91195261908.83481,100525600000,319810700000
"2013-12-04",8322600000,9073800000,144080300000,20001500000,37247500000,,,92090823814.66226,98873600000,325069900000
"2013-12-05",8257600000,8914600000,142619300000,19869000000,37109000000,,,91047461160.82532,100066400000,317222800000
"2013-12-06",8308000000,8800900000,144314100000,20266400000,37235300000,,,90303113760.89351,100044000000,320228100000
"2013-12-09",8389200000.000001,8641700000,144810800000,20266400000,37377800000,,,92143811463.41528,100581600000,323108100000
"2013-12-10",8377799999.999999,8846400000,144430900000,20266400000,37068300000,,,91105908939.79497,99495200000,318141100000
"2013-12-11",8322600000,8755400000,143028400000,20266400000,37092800000,,,92037898782.97346,99321600000,313967100000
"2013-12-12",8251100000,8596300000,141187600000,20133900000,36388400000,,,90187230032.48419,98492800000,310711400000
"2013-12-13",8293400000,8550799999.999999,141362900000,20109900000,35871300000,,,89694906048.47897,98576800000,306287000000
